2026-09-11 11:18:49.116,189200,0.950
2026-09-11 11:18:49.601,189205,0.950
2026-09-11 11:19:01.192,189185,0.950
2026-09-11 11:19:02.741,189190,0.950
2026-09-11 11:19:20.036,189195,0.950
2026-09-11 11:19:20.600,189200,0.950
2026-09-11 11:19:23.432,189205,0.950
2026-09-11 11:19:31.788,189220,0.950
2026-09-11 11:19:32.296,189225,0.950
2026-09-11 11:19:32.813,189230,0.950
2026-09-11 11:19:47.801,189250,0.950
2026-09-11 11:20:00.193,189325,0.950
2026-09-11 11:20:01.152,189335,0.950
2026-09-11 11:21:00.992,189230,0.950
2026-09-11 11:21:01.492,189235,0.950
2026-09-11 11:21:10.161,189255,0.950
2026-09-11 11:21:10.675,189280,0.950
2026-09-11 11:21:12.577,189290,0.950
2026-09-11 11:21:16.765,189300,0.950
2026-09-11 11:21:17.300,189315,0.950
2026-09-11 11:21:17.843,189320,0.950
2026-09-11 11:21:19.720,189345,0.950
2026-09-11 11:21:20.232,189350,0.950
2026-09-11 11:21:29.700,189380,0.950
2026-09-11 11:22:00.924,189245,0.950
2026-09-11 11:22:01.451,189255,0.950
2026-09-11 11:22:02.494,189260,0.950
2026-09-11 11:22:04.980,189265,0.950
2026-09-11 11:22:05.544,189290,0.950
2026-09-11 11:22:06.116,189295,0.950
2026-09-11 11:23:00.784,189230,0.950
2026-09-11 11:24:00.796,189070,0.950
2026-09-11 11:24:01.338,189075,0.950
2026-09-11 11:25:00.753,188865,0.950
2026-09-11 11:26:00.952,188750,0.950
2026-09-11 11:26:01.457,188755,0.950
2026-09-11 11:26:06.616,188785,0.950
2026-09-11 11:26:07.157,188790,0.950
2026-09-11 11:26:16.904,188795,0.950
2026-09-11 11:27:00.545,188765,0.950
2026-09-11 11:27:08.791,188770,0.950
2026-09-11 11:27:09.336,188785,0.950
2026-09-11 11:27:11.312,188790,0.950
2026-09-11 11:27:12.354,188795,0.950
2026-09-11 11:27:12.912,188805,0.950
2026-09-11 11:27:17.727,188810,0.950
2026-09-11 11:28:00.821,188770,0.950
2026-09-11 11:28:01.315,188775,0.950
2026-09-11 11:28:01.823,188780,0.950
2026-09-11 11:28:03.810,188785,0.950
2026-09-11 11:28:22.356,188800,0.950
2026-09-11 11:28:23.317,188810,0.950
2026-09-11 11:28:33.316,188825,0.950
2026-09-11 11:29:00.763,188780,0.950
2026-09-11 11:29:01.332,188790,0.950
2026-09-11 11:29:02.509,188800,0.950
2026-09-11 11:29:03.093,188810,0.950
2026-09-11 11:29:06.553,188815,0.950
2026-09-11 11:29:08.426,188820,0.950
2026-09-11 11:29:09.056,188825,0.950
2026-09-11 11:29:10.995,188840,0.950
2026-09-11 11:29:19.074,188850,0.950
2026-09-11 11:29:23.185,188885,0.950
2026-09-11 11:29:30.786,188890,0.950
2026-09-11 11:29:31.730,188900,0.950
2026-09-11 11:29:51.492,188910,0.950
2026-09-11 11:30:00.823,188885,0.950
2026-09-11 11:30:03.288,188920,0.950
2026-09-11 11:30:03.899,188940,0.950
2026-09-11 11:30:16.040,188970,0.950
2026-09-11 11:30:16.552,188985,0.950
2026-09-11 11:30:17.074,188995,0.950
2026-09-11 11:30:17.608,189000,0.950
2026-09-11 11:30:20.439,189025,0.950
2026-09-11 11:31:00.907,188955,0.950
2026-09-11 11:31:05.692,188960,0.950
2026-09-11 11:31:09.108,188975,0.950
2026-09-11 11:31:09.688,188995,0.950
2026-09-11 11:31:10.251,189000,0.950
2026-09-11 11:31:17.705,189025,0.950
2026-09-11 11:32:00.821,188930,0.950
2026-09-11 11:32:02.288,188945,0.950
2026-09-11 11:32:14.226,188960,0.950
2026-09-11 11:33:00.527,188935,0.950
2026-09-11 11:33:31.838,188940,0.950
2026-09-11 11:34:00.728,188870,0.950
2026-09-11 11:34:01.837,188880,0.950
2026-09-11 11:34:03.404,188890,0.950
2026-09-11 11:34:08.645,188895,0.950
2026-09-11 11:34:36.270,188900,0.950
2026-09-11 11:35:00.479,188885,0.950
2026-09-11 11:35:05.599,188890,0.950
2026-09-11 11:35:06.133,188900,0.950
2026-09-11 11:35:06.662,188910,0.950
2026-09-11 11:35:07.664,188920,0.950
2026-09-11 11:35:08.190,188930,0.950
2026-09-11 11:35:08.718,188940,0.950
2026-09-11 11:35:19.021,188945,0.950
2026-09-11 11:35:19.527,188950,0.950
2026-09-11 11:35:20.027,188960,0.950
2026-09-11 11:36:00.808,188815,0.950
2026-09-11 11:37:01.012,188710,0.950
2026-09-11 11:37:17.747,188720,0.950
2026-09-11 11:37:19.220,188725,0.950
2026-09-11 11:38:00.915,188685,0.950
2026-09-11 11:38:01.471,188695,0.950
2026-09-11 11:38:05.227,188715,0.950
2026-09-11 11:39:00.807,188605,0.950
2026-09-11 11:39:01.419,188615,0.950
2026-09-11 11:39:04.112,188625,0.950
2026-09-11 11:39:04.686,188635,0.950
2026-09-11 11:39:18.779,188645,0.950
2026-09-11 11:39:21.601,188650,0.950
2026-09-11 11:39:22.135,188655,0.950
2026-09-11 11:39:28.633,188660,0.950
2026-09-11 11:39:29.635,188680,0.950
2026-09-11 11:39:35.071,188685,0.950
2026-09-11 11:39:39.634,188690,0.950
2026-09-11 11:39:40.577,188700,0.950
2026-09-11 11:39:41.085,188705,0.950
2026-09-11 11:39:41.588,188715,0.950
2026-09-11 11:40:03.615,188725,0.950
2026-09-11 11:40:09.181,188735,0.950
2026-09-11 11:40:20.602,188745,0.950
2026-09-11 11:40:21.151,188765,0.950
2026-09-11 11:40:40.518,188775,0.950
2026-09-11 11:40:41.539,188795,0.950
2026-09-11 11:40:42.998,188800,0.950
2026-09-11 11:41:00.773,188730,0.950
2026-09-11 11:41:01.341,188740,0.950
2026-09-11 11:41:03.284,188745,0.950
2026-09-11 11:41:09.346,188765,0.950
2026-09-11 11:41:10.395,188770,0.950
2026-09-11 11:41:18.949,188775,0.950
2026-09-11 11:41:55.529,188780,0.950
2026-09-11 11:41:56.036,188795,0.950
2026-09-11 11:41:56.570,188805,0.950
2026-09-11 11:41:57.096,188825,0.950
2026-09-11 11:41:57.607,188830,0.950
2026-09-11 11:42:00.425,188840,0.950
2026-09-11 11:42:00.945,188830,0.950
2026-09-11 11:42:04.580,188835,0.950
2026-09-11 11:42:05.607,188840,0.950
2026-09-11 11:42:24.026,188845,0.950
2026-09-11 11:43:00.668,188790,0.950
2026-09-11 11:43:01.663,188795,0.950
2026-09-11 11:43:02.194,188800,0.950
2026-09-11 11:43:04.146,188805,0.950
2026-09-11 11:43:05.110,188830,0.950
2026-09-11 11:43:05.647,188845,0.950
2026-09-11 11:43:55.119,188850,0.950
2026-09-11 11:43:55.642,188865,0.950
2026-09-11 11:43:56.593,188870,0.950
2026-09-11 11:44:00.929,188845,0.950
2026-09-11 11:44:02.586,188850,0.950
2026-09-11 11:44:03.623,188855,0.950
2026-09-11 11:44:04.204,188890,0.950
2026-09-11 11:44:04.745,188915,0.950
2026-09-11 11:44:05.685,188920,0.950
2026-09-11 11:44:06.697,188925,0.950
2026-09-11 11:44:08.158,188935,0.950
2026-09-11 11:44:09.169,188940,0.950
2026-09-11 11:45:00.639,188910,0.950
2026-09-11 11:45:01.220,188930,0.950
2026-09-11 11:45:02.217,188955,0.950
2026-09-11 11:45:02.723,188980,0.950
2026-09-11 11:45:03.837,188990,0.950
2026-09-11 11:45:07.724,188995,0.950
2026-09-11 11:45:08.424,189020,0.950
2026-09-11 11:45:59.017,189060,0.950
2026-09-11 11:45:59.532,189115,0.950
2026-09-11 11:46:00.064,189140,0.950
2026-09-11 11:46:01.045,189100,0.950
2026-09-11 11:46:03.008,189105,0.950
2026-09-11 11:46:10.722,189110,0.950
2026-09-11 11:46:19.187,189120,0.950
2026-09-11 11:46:23.711,189150,0.950
2026-09-11 11:46:30.331,189155,0.950
2026-09-11 11:46:30.931,189165,0.950
2026-09-11 11:46:31.454,189175,0.950
2026-09-11 11:46:54.397,189185,0.950
2026-09-11 11:46:54.904,189200,0.950
2026-09-11 11:46:57.307,189245,0.950
2026-09-11 11:46:57.814,189250,0.950
2026-09-11 11:46:58.789,189260,0.950
2026-09-11 11:47:01.161,189235,0.950
2026-09-11 11:47:09.504,189245,0.950
2026-09-11 11:47:10.056,189250,0.950
2026-09-11 11:47:10.650,189280,0.950
2026-09-11 11:47:20.103,189290,0.950
2026-09-11 11:47:20.632,189300,0.950
2026-09-11 11:47:21.157,189310,0.950
2026-09-11 11:47:21.677,189325,0.950
2026-09-11 11:47:22.202,189330,0.950
2026-09-11 11:48:00.972,189240,0.950
2026-09-11 11:48:01.474,189250,0.950
2026-09-11 11:48:03.402,189265,0.950
2026-09-11 11:48:05.322,189270,0.950
2026-09-11 11:48:11.905,189275,0.950
2026-09-11 11:48:20.370,189280,0.950
2026-09-11 11:48:20.883,189285,0.950
2026-09-11 11:48:22.447,189305,0.950
2026-09-11 11:48:23.013,189315,0.950
2026-09-11 11:48:41.375,189320,0.950
2026-09-11 11:48:41.922,189415,0.950
2026-09-11 11:48:42.844,189430,0.950
2026-09-11 11:48:43.817,189470,0.950
2026-09-11 11:48:44.313,189475,0.950
2026-09-11 11:48:44.819,189495,0.950
2026-09-11 11:48:45.328,189500,0.950
2026-09-11 11:49:00.882,189420,0.950
2026-09-11 11:50:00.875,189335,0.950
2026-09-11 11:50:40.399,189340,0.950
2026-09-11 11:50:41.985,189350,0.950
2026-09-11 11:50:42.542,189365,0.950
2026-09-11 11:51:00.732,189315,0.950
2026-09-11 11:51:03.632,189320,0.950
2026-09-11 11:51:05.005,189325,0.950
2026-09-11 11:51:08.337,189330,0.950
2026-09-11 11:51:10.366,189340,0.950
2026-09-11 11:51:10.910,189345,0.950
2026-09-11 11:51:13.384,189350,0.950
2026-09-11 11:51:13.923,189360,0.950
2026-09-11 11:51:14.478,189370,0.950
2026-09-11 11:52:00.796,189250,0.950
2026-09-11 11:52:01.295,189260,0.950
2026-09-11 11:52:02.291,189265,0.950
2026-09-11 11:52:02.843,189270,0.950
2026-09-11 11:52:03.354,189290,0.950
2026-09-11 11:52:03.873,189310,0.950
2026-09-11 11:52:04.412,189330,0.950
2026-09-11 11:52:10.560,189335,0.950
2026-09-11 11:52:12.106,189345,0.950
2026-09-11 11:52:33.356,189350,0.950
2026-09-11 11:52:33.852,189355,0.950
2026-09-11 11:52:38.320,189360,0.950
2026-09-11 11:52:39.799,189365,0.950
2026-09-11 11:52:46.687,189375,0.950
2026-09-11 11:52:52.582,189410,0.950
2026-09-11 11:53:00.885,189320,0.950
2026-09-11 11:53:01.422,189325,0.950
2026-09-11 11:53:03.854,189330,0.950
2026-09-11 11:53:04.863,189335,0.950
2026-09-11 11:53:09.491,189340,0.950
2026-09-11 11:53:10.111,189345,0.950
2026-09-11 11:53:16.968,189350,0.950
2026-09-11 11:54:00.709,189305,0.950
2026-09-11 11:54:01.795,189310,0.950
2026-09-11 11:54:14.606,189315,0.950
2026-09-11 11:54:15.586,189330,0.950
2026-09-11 11:54:17.528,189340,0.950
2026-09-11 11:54:34.950,189350,0.950
2026-09-11 11:54:36.914,189355,0.950
2026-09-11 11:54:38.291,189365,0.950
2026-09-11 11:55:00.909,189335,0.950
2026-09-11 11:55:02.422,189340,0.950
2026-09-11 11:55:19.804,189350,0.950
2026-09-11 11:55:20.360,189370,0.950
2026-09-11 11:56:00.872,189340,0.950
2026-09-11 11:56:01.387,189345,0.950
2026-09-11 11:56:12.529,189355,0.950
2026-09-11 11:56:30.707,189365,0.950
2026-09-11 11:56:31.201,189385,0.950
2026-09-11 11:56:32.155,189390,0.950
2026-09-11 11:56:33.087,189395,0.950
2026-09-11 11:56:36.939,189400,0.950
2026-09-11 11:57:00.802,189355,0.950
2026-09-11 11:57:01.317,189360,0.950
2026-09-11 11:57:01.809,189370,0.950
2026-09-11 11:57:55.332,189405,0.950
2026-09-11 11:57:56.351,189425,0.950
2026-09-11 11:58:00.549,189390,0.950
2026-09-11 11:58:01.491,189395,0.950
2026-09-11 11:59:00.495,189310,0.950
2026-09-11 11:59:01.013,189315,0.950
2026-09-11 11:59:01.542,189340,0.950
2026-09-11 11:59:05.090,189355,0.950
2026-09-11 11:59:15.516,189360,0.950
2026-09-11 11:59:20.594,189370,0.950
2026-09-11 11:59:21.578,189375,0.950
2026-09-11 11:59:24.496,189390,0.950
2026-09-11 11:59:25.508,189410,0.950
2026-09-11 12:00:00.807,189350,0.950
2026-09-11 12:00:25.298,189355,0.950
2026-09-11 12:00:28.576,189360,0.950
2026-09-11 12:00:29.095,189370,0.950
2026-09-11 12:00:29.616,189395,0.950
2026-09-11 12:00:30.153,189420,0.950
2026-09-11 12:00:31.145,189430,0.950
2026-09-11 12:00:58.277,189455,0.950
2026-09-11 12:01:00.623,189415,0.950
2026-09-11 12:01:05.788,189420,0.950
2026-09-11 12:01:06.808,189425,0.950
2026-09-11 12:01:07.358,189440,0.950
2026-09-11 12:01:44.062,189445,0.950
2026-09-11 12:01:45.641,189460,0.950
2026-09-11 12:01:54.332,189465,0.950
2026-09-11 12:01:54.929,189470,0.950
2026-09-11 12:01:56.963,189480,0.950
2026-09-11 12:02:01.126,189445,0.950
2026-09-11 12:02:04.082,189450,0.950
2026-09-11 12:02:29.877,189455,0.950
2026-09-11 12:02:30.832,189465,0.950
2026-09-11 12:02:31.376,189480,0.950
2026-09-11 12:02:32.337,189485,0.950
2026-09-11 12:02:33.842,189580,0.950
2026-09-11 12:02:34.366,189595,0.950
2026-09-11 12:03:01.027,189565,0.950
2026-09-11 12:03:02.444,189590,0.950
2026-09-11 12:04:01.289,189500,0.950
2026-09-11 12:05:01.159,189295,0.950
2026-09-11 12:05:18.973,189305,0.950
2026-09-11 12:05:22.656,189325,0.950
2026-09-11 12:05:41.758,189335,0.950
2026-09-11 12:05:44.993,189350,0.950
2026-09-11 12:05:46.962,189355,0.950
2026-09-11 12:05:47.996,189365,0.950
2026-09-11 12:06:01.098,189325,0.950
2026-09-11 12:06:03.968,189330,0.950
2026-09-11 12:06:04.472,189350,0.950
2026-09-11 12:06:07.233,189360,0.950
2026-09-11 12:06:07.761,189365,0.950
2026-09-11 12:06:08.315,189370,0.950
2026-09-11 12:06:14.866,189375,0.950
2026-09-11 12:06:15.917,189385,0.950
2026-09-11 12:06:25.462,189390,0.950
2026-09-11 12:06:26.008,189435,0.950
2026-09-11 12:06:26.547,189465,0.950
2026-09-11 12:07:00.878,189375,0.950
2026-09-11 12:07:01.811,189380,0.950
2026-09-11 12:07:02.762,189385,0.950
2026-09-11 12:07:04.240,189410,0.950
2026-09-11 12:07:04.815,189420,0.950
2026-09-11 12:07:05.336,189440,0.950
2026-09-11 12:07:06.717,189445,0.950
2026-09-11 12:08:00.767,189270,0.950
2026-09-11 12:08:01.271,189275,0.950
2026-09-11 12:08:01.834,189285,0.950
2026-09-11 12:09:00.956,189200,0.950
2026-09-11 12:09:01.468,189205,0.950
2026-09-11 12:09:02.576,189210,0.950
2026-09-11 12:09:03.155,189240,0.950
2026-09-11 12:09:46.572,189250,0.950
2026-09-11 12:09:56.641,189265,0.950
2026-09-11 12:10:00.476,189205,0.950
2026-09-11 12:10:01.895,189210,0.950
2026-09-11 12:10:06.063,189220,0.950
2026-09-11 12:10:06.566,189225,0.950
2026-09-11 12:10:24.389,189230,0.950
2026-09-11 12:10:28.464,189235,0.950
2026-09-11 12:10:37.391,189240,0.950
2026-09-11 12:11:00.496,189220,0.950
2026-09-11 12:11:01.010,189225,0.950
2026-09-11 12:11:01.518,189230,0.950
2026-09-11 12:12:00.625,189190,0.950
2026-09-11 12:12:01.571,189195,0.950
2026-09-11 12:12:02.082,189200,0.950
2026-09-11 12:12:02.578,189205,0.950
2026-09-11 12:12:08.450,189210,0.950
2026-09-11 12:12:12.106,189215,0.950
2026-09-11 12:12:31.590,189220,0.950
2026-09-11 12:13:00.915,189080,0.950
2026-09-11 12:13:55.085,189095,0.950
2026-09-11 12:13:56.968,189100,0.950
2026-09-11 12:13:57.485,189110,0.950
2026-09-11 12:14:00.682,189100,0.950
2026-09-11 12:14:01.214,189105,0.950
2026-09-11 12:14:01.794,189110,0.950
2026-09-11 12:14:03.036,189130,0.950
2026-09-11 12:15:00.963,189105,0.950
2026-09-11 12:15:01.928,189110,0.950
2026-09-11 12:15:04.274,189125,0.950
2026-09-11 12:15:10.765,189135,0.950
2026-09-11 12:15:11.321,189140,0.950
2026-09-11 12:15:14.752,189150,0.950
2026-09-11 12:15:15.280,189190,0.950
2026-09-11 12:15:21.294,189220,0.950
2026-09-11 12:15:21.867,189235,0.950
2026-09-11 12:15:49.967,189255,0.950
2026-09-11 12:15:57.780,189275,0.950
2026-09-11 12:15:59.235,189290,0.950
2026-09-11 12:16:00.631,189280,0.950
2026-09-11 12:16:13.694,189285,0.950
2026-09-11 12:16:14.256,189290,0.950
2026-09-11 12:16:16.667,189300,0.950
2026-09-11 12:16:17.267,189320,0.950
2026-09-11 12:16:18.801,189325,0.950
2026-09-11 12:16:21.582,189330,0.950
2026-09-11 12:17:00.759,189225,0.950
2026-09-11 12:17:01.733,189235,0.950
2026-09-11 12:17:02.238,189260,0.950
2026-09-11 12:17:52.820,189265,0.950
2026-09-11 12:17:57.029,189280,0.950
2026-09-11 12:17:57.606,189295,0.950
2026-09-11 12:18:00.495,189270,0.950
2026-09-11 12:18:01.034,189285,0.950
2026-09-11 12:18:02.508,189290,0.950
2026-09-11 12:18:04.976,189310,0.950
2026-09-11 12:19:00.900,189270,0.950
2026-09-11 12:19:02.569,189280,0.950
2026-09-11 12:19:03.167,189285,0.950
2026-09-11 12:19:06.617,189325,0.950
2026-09-11 12:19:08.062,189340,0.950
2026-09-11 12:19:17.390,189345,0.950
2026-09-11 12:19:22.449,189350,0.950
2026-09-11 12:19:23.437,189365,0.950
2026-09-11 12:19:30.079,189390,0.950
2026-09-11 12:19:43.470,189395,0.950
2026-09-11 12:19:43.975,189415,0.950
2026-09-11 12:19:51.453,189420,0.950
2026-09-11 12:20:00.998,189435,0.950
2026-09-11 12:20:06.164,189445,0.950
2026-09-11 12:20:08.060,189450,0.950
2026-09-11 12:20:28.999,189455,0.950
2026-09-11 12:20:30.017,189470,0.950
2026-09-11 12:21:01.009,189420,0.950
2026-09-11 12:21:02.986,189430,0.950
2026-09-11 12:21:03.500,189435,0.950
2026-09-11 12:21:05.351,189440,0.950
2026-09-11 12:22:00.636,189365,0.950
2026-09-11 12:22:03.469,189370,0.950
2026-09-11 12:22:07.571,189380,0.950
2026-09-11 12:22:08.615,189410,0.950
2026-09-11 12:22:13.672,189415,0.950
2026-09-11 12:22:14.677,189420,0.950
2026-09-11 12:22:15.305,189425,0.950
2026-09-11 12:22:16.287,189430,0.950
2026-09-11 12:22:16.809,189440,0.950
2026-09-11 12:23:00.762,189415,0.950
2026-09-11 12:23:02.629,189420,0.950
2026-09-11 12:23:05.844,189430,0.950
2026-09-11 12:23:10.576,189435,0.950
2026-09-11 12:23:11.111,189440,0.950
2026-09-11 12:23:12.082,189445,0.950
2026-09-11 12:24:01.298,189380,0.950
2026-09-11 12:24:23.131,189395,0.950
2026-09-11 12:24:24.569,189405,0.950
2026-09-11 12:24:25.929,189415,0.950
2026-09-11 12:24:27.362,189425,0.950
2026-09-11 12:25:00.571,189390,0.950
2026-09-11 12:25:01.089,189400,0.950
2026-09-11 12:25:15.933,189410,0.950
2026-09-11 12:25:16.441,189420,0.950
2026-09-11 12:25:56.184,189425,0.950
2026-09-11 12:26:00.762,189405,0.950
2026-09-11 12:26:01.285,189410,0.950
2026-09-11 12:26:01.832,189415,0.950
2026-09-11 12:26:04.635,189420,0.950
2026-09-11 12:26:08.259,189425,0.950
2026-09-11 12:26:08.798,189440,0.950
2026-09-11 12:26:12.087,189445,0.950
2026-09-11 12:26:12.615,189455,0.950
2026-09-11 12:26:15.003,189470,0.950
2026-09-11 12:26:15.576,189515,0.950
2026-09-11 12:26:16.606,189520,0.950
2026-09-11 12:27:00.535,189390,0.950
2026-09-11 12:27:01.514,189395,0.950
2026-09-11 12:27:02.536,189405,0.950
2026-09-11 12:27:03.103,189410,0.950
2026-09-11 12:27:03.630,189420,0.950
2026-09-11 12:27:09.213,189425,0.950
2026-09-11 12:27:11.733,189430,0.950
2026-09-11 12:27:12.261,189440,0.950
2026-09-11 12:27:12.838,189445,0.950
2026-09-11 12:27:13.340,189450,0.950
2026-09-11 12:27:13.849,189455,0.950
2026-09-11 12:27:14.409,189460,0.950
2026-09-11 12:28:00.641,189365,0.950
2026-09-11 12:28:01.615,189370,0.950
2026-09-11 12:28:10.416,189385,0.950
2026-09-11 12:28:10.950,189390,0.950
2026-09-11 12:28:11.472,189400,0.950
2026-09-11 12:28:51.704,189420,0.950
2026-09-11 12:28:52.210,189425,0.950
2026-09-11 12:29:00.844,189410,0.950
2026-09-11 12:29:11.642,189415,0.950
2026-09-11 12:29:12.569,189420,0.950
2026-09-11 12:29:13.539,189425,0.950
2026-09-11 12:30:00.815,189370,0.950
2026-09-11 12:30:01.336,189375,0.950
2026-09-11 12:30:03.692,189385,0.950
2026-09-11 12:30:04.210,189390,0.950
2026-09-11 12:30:04.696,189395,0.950
2026-09-11 12:30:08.359,189400,0.950
2026-09-11 12:30:12.437,189420,0.950
2026-09-11 12:30:15.633,189425,0.950
2026-09-11 12:30:41.722,189435,0.950
2026-09-11 12:30:42.676,189440,0.950
2026-09-11 12:30:43.180,189475,0.950
2026-09-11 12:30:48.594,189500,0.950
2026-09-11 12:31:00.559,189450,0.950
2026-09-11 12:31:03.337,189455,0.950
2026-09-11 12:32:00.818,189425,0.950
2026-09-11 12:32:01.336,189430,0.950
2026-09-11 12:32:01.834,189435,0.950
2026-09-11 12:32:13.569,189455,0.950
2026-09-11 12:32:15.039,189465,0.950
2026-09-11 12:32:21.359,189470,0.950
2026-09-11 12:32:30.713,189475,0.950
2026-09-11 12:32:31.656,189530,0.950
2026-09-11 12:33:00.979,189485,0.950
2026-09-11 12:33:05.713,189495,0.950
2026-09-11 12:33:10.324,189500,0.950
2026-09-11 12:33:10.923,189505,0.950
2026-09-11 12:34:01.195,189450,0.950
2026-09-11 12:34:14.858,189455,0.950
2026-09-11 12:34:15.457,189470,0.950
2026-09-11 12:35:00.911,189415,0.950
2026-09-11 12:35:01.967,189425,0.950
2026-09-11 12:35:03.881,189430,0.950
2026-09-11 12:35:04.388,189445,0.950
2026-09-11 12:35:05.396,189450,0.950
2026-09-11 12:36:00.726,189440,0.950
2026-09-11 12:36:01.693,189445,0.950
2026-09-11 12:36:02.214,189465,0.950
2026-09-11 12:37:00.711,189365,0.950
2026-09-11 12:37:01.235,189385,0.950
2026-09-11 12:37:16.418,189395,0.950
2026-09-11 12:37:18.414,189410,0.950
2026-09-11 12:37:31.147,189415,0.950
2026-09-11 12:37:37.076,189430,0.950
2026-09-11 12:37:38.530,189440,0.950
2026-09-11 12:38:00.725,189375,0.950
2026-09-11 12:38:06.169,189400,0.950
2026-09-11 12:38:07.096,189405,0.950
2026-09-11 12:38:08.591,189415,0.950
2026-09-11 12:38:09.125,189425,0.950
2026-09-11 12:39:00.622,189370,0.950
2026-09-11 12:39:18.179,189375,0.950
2026-09-11 12:39:22.722,189380,0.950
2026-09-11 12:39:23.213,189385,0.950
2026-09-11 12:39:28.629,189390,0.950
2026-09-11 12:39:30.538,189410,0.950
2026-09-11 12:40:00.475,189395,0.950
2026-09-11 12:40:02.468,189415,0.950
2026-09-11 12:40:39.383,189420,0.950
2026-09-11 12:40:39.903,189425,0.950
2026-09-11 12:40:40.415,189435,0.950
2026-09-11 12:40:44.268,189445,0.950
2026-09-11 12:40:44.866,189465,0.950
2026-09-11 12:40:45.972,189485,0.950
2026-09-11 12:40:46.523,189490,0.950
2026-09-11 12:40:47.558,189495,0.950
2026-09-11 12:40:52.265,189500,0.950
2026-09-11 12:40:54.760,189510,0.950
2026-09-11 12:40:55.301,189520,0.950
2026-09-11 12:41:00.890,189470,0.950
2026-09-11 12:41:01.927,189475,0.950
2026-09-11 12:41:02.855,189480,0.950
2026-09-11 12:41:05.659,189485,0.950
2026-09-11 12:41:16.742,189490,0.950
2026-09-11 12:42:00.826,189425,0.950
2026-09-11 12:42:01.311,189435,0.950
2026-09-11 12:42:01.812,189440,0.950
2026-09-11 12:42:18.670,189445,0.950
2026-09-11 12:42:19.184,189450,0.950
2026-09-11 12:43:00.797,189415,0.950
2026-09-11 12:43:01.278,189420,0.950
2026-09-11 12:43:01.775,189425,0.950
2026-09-11 12:43:04.575,189435,0.950
2026-09-11 12:43:05.082,189445,0.950
2026-09-11 12:43:36.357,189455,0.950
2026-09-11 12:43:47.718,189460,0.950
2026-09-11 12:43:49.174,189465,0.950
2026-09-11 12:43:51.108,189470,0.950
2026-09-11 12:43:52.068,189480,0.950
2026-09-11 12:44:00.677,189460,0.950
2026-09-11 12:44:02.225,189465,0.950
2026-09-11 12:44:02.842,189470,0.950
2026-09-11 12:44:06.219,189475,0.950
2026-09-11 12:44:07.627,189495,0.950
2026-09-11 12:44:08.143,189505,0.950
2026-09-11 12:45:00.736,189455,0.950
2026-09-11 12:45:01.241,189460,0.950
2026-09-11 12:45:01.726,189465,0.950
2026-09-11 12:45:36.694,189480,0.950
2026-09-11 12:46:01.317,189450,0.950
2026-09-11 12:46:15.508,189480,0.950
2026-09-11 12:46:17.389,189485,0.950
2026-09-11 12:47:00.750,189355,0.950
2026-09-11 12:47:01.779,189360,0.950
2026-09-11 12:47:02.834,189365,0.950
2026-09-11 12:48:00.799,189270,0.950
2026-09-11 12:48:01.765,189275,0.950
2026-09-11 12:48:02.276,189280,0.950
2026-09-11 12:48:07.139,189290,0.950
2026-09-11 12:48:08.132,189315,0.950
2026-09-11 12:48:11.122,189320,0.950
2026-09-11 12:48:11.655,189330,0.950
2026-09-11 12:48:13.195,189340,0.950
2026-09-11 12:48:17.618,189370,0.950
2026-09-11 12:48:18.152,189375,0.950
2026-09-11 12:48:39.501,189380,0.950
2026-09-11 12:48:41.976,189390,0.950
2026-09-11 12:48:44.220,189405,0.950
2026-09-11 12:48:51.755,189415,0.950
2026-09-11 12:49:00.646,189405,0.950
2026-09-11 12:49:25.149,189410,0.950
2026-09-11 12:49:25.677,189420,0.950
2026-09-11 12:49:28.263,189425,0.950
2026-09-11 12:49:54.736,189430,0.950
2026-09-11 12:49:55.248,189435,0.950
2026-09-11 12:49:57.627,189445,0.950
2026-09-11 12:49:58.135,189450,0.950
2026-09-11 12:49:58.646,189460,0.950
2026-09-11 12:49:59.192,189480,0.950
2026-09-11 12:49:59.718,189485,0.950
2026-09-11 12:50:00.246,189500,0.950
2026-09-11 12:50:00.771,189505,0.950
2026-09-11 12:50:01.289,189500,0.950
2026-09-11 12:50:01.863,189505,0.950
2026-09-11 12:50:03.932,189515,0.950
2026-09-11 12:50:31.789,189540,0.950
2026-09-11 12:51:00.724,189495,0.950
2026-09-11 12:51:16.894,189505,0.950
2026-09-11 12:52:00.608,189435,0.950
2026-09-11 12:53:00.736,189270,0.950
2026-09-11 12:53:01.292,189290,0.950
2026-09-11 12:53:01.802,189305,0.950
2026-09-11 12:53:03.842,189315,0.950
2026-09-11 12:53:04.356,189320,0.950
2026-09-11 12:54:00.811,189255,0.950
2026-09-11 12:54:33.560,189265,0.950
2026-09-11 12:54:34.072,189270,0.950
2026-09-11 12:54:34.576,189275,0.950
2026-09-11 12:54:35.586,189280,0.950
2026-09-11 12:55:00.625,189270,0.950
2026-09-11 12:56:00.756,189220,0.950
2026-09-11 12:56:05.821,189225,0.950
2026-09-11 12:56:06.834,189230,0.950
2026-09-11 12:56:07.384,189245,0.950
2026-09-11 12:56:08.485,189250,0.950
2026-09-11 12:56:32.726,189255,0.950
2026-09-11 12:56:33.228,189260,0.950
2026-09-11 12:56:36.605,189265,0.950
2026-09-11 12:56:37.173,189270,0.950
